3.57360224606578e-09,0.497766543604673,0.502233456395327,0.497766543604673,0.99999999822118
3.67392478180208e-09,0.497703845891708,0.502296154108292,0.497703845891708,0.999999998171474
3.77706369453937e-09,0.497639388277701,0.502360611722299,0.497639388277701,0.999999998120384
3.88309804905961e-09,0.497573121376118,0.502426878623882,0.497573121376118,0.999999998067875
3.99210912974805e-09,0.497504994415679,0.502495005584321,0.497504994415679,0.999999998013906
4.10418050290471e-09,0.497434955201632,0.502565044798368,0.497434955201632,0.999999997958437
4.21939808080502e-09,0.497362950075949,0.502637049924051,0.497362950075949,0.999999997901428
4.33785018755898e-09,0.497288923876421,0.502711076123579,0.497288923876421,0.999999997842835
4.45962762681909e-09,0.49721281989462,0.50278718010538,0.49721281989462,0.999999997782616
4.58482375138911e-09,0.497134579832695,0.502865420167305,0.497134579832695,0.999999997720725
4.71353453478692e-09,0.497054143758972,0.502945856241028,0.497054143758972,0.999999997657118
4.8458586448165e-09,0.496971450062335,0.503028549937665,0.496971450062335,0.999999997591747
4.98189751920517e-09,0.496886435405332,0.503113564594668,0.496886435405332,0.999999997524563
5.12175544336424e-09,0.496799034676004,0.503200965323996,0.496799034676004,0.999999997455517
5.26553963033276e-09,0.496709180938372,0.503290819061628,0.496709180938372,0.999999997384558
5.41336030296538e-09,0.496616805381574,0.503383194618426,0.496616805381574,0.999999997311634
5.56533077842764e-09,0.496521837267591,0.503478162732409,0.496521837267591,0.999999997236692
5.72156755506324e-09,0.496424203877543,0.503575796122457,0.496424203877543,0.999999997159675
5.88219040169997e-09,0.496323830456514,0.503676169543486,0.496323830456514,0.999999997080529
6.04732244946265e-09,0.496220640156862,0.503779359843138,0.496220640156862,0.999999996999194
6.21709028616383e-09,0.496114553979977,0.503885446020023,0.496114553979977,0.999999996915611
6.39162405334401e-09,0.49600549071645,0.50399450928355,0.49600549071645,0.999999996829719
6.57105754603627e-09,0.495893366884614,0.504106633115386,0.495893366884614,0.999999996741456
6.75552831533164e-09,0.4957780966674,0.5042219033326,0.4957780966674,0.999999996650757
6.94517777382369e-09,0.495659591847492,0.504340408152508,0.495659591847492,0.999999996557556
7.14015130401339e-09,0.495537761740712,0.504462238259288,0.495537761740712,0.999999996461785
7.3405983697572e-09,0.495412513127605,0.504587486872395,0.495412513127605,0.999999996363376
7.5466726308439e-09,0.495283750183176,0.504716249816824,0.495283750183176,0.999999996262256
7.75853206078784e-09,0.495151374404732,0.504848625595268,0.495151374404732,0.999999996158352
7.97633906792928e-09,0.49501528453779,0.50498471546221,0.49501528453779,0.99999999605159
8.20026061993413e-09,0.494875376499984,0.505124623500016,0.494875376499984,0.999999995941893
8.43046837178897e-09,0.494731543302954,0.505268456697046,0.494731543302954,0.999999995829181
8.66713879738922e-09,0.494583674972137,0.505416325027863,0.494583674972137,0.999999995713375
8.9104533248215e-09,0.494431658464435,0.505568341535565,0.494431658464435,0.99999999559439
9.16059847544369e-09,0.494275377583696,0.505724622416304,0.494275377583696,0.999999995472142
9.41776600686954e-09,0.494114712893964,0.505885287106036,0.494114712893964,0.999999995346543
9.6821530599671e-09,0.493949541630449,0.506050458369551,0.493949541630449,0.999999995217505
9.95396230998424e-09,0.493779737608158,0.506220262391842,0.493779737608158,0.999999995084935
1.02334021219164e-08,0.493605171128144,0.506394828871856,0.493605171128144,0.99999999494874
1.05206867102362e-08,0.493425708881321,0.506574291118679,0.493425708881321,0.999999994808823
1.08160363031071e-08,0.493241213849788,0.506758786150212,0.493241213849788,0.999999994665085
1.1119677311207e-08,0.49305154520561,0.50694845479439,0.49305154520561,0.999999994517426
1.14318425012915e-08,0.49285655820702,0.50714344179298,0.49285655820702,0.999999994365741
1.17527711746295e-08,0.492656104091966,0.507343895908034,0.492656104091966,0.999999994209926
1.20827093504478e-08,0.492450029968971,0.507549970031029,0.492450029968971,0.999999994049869
1.24219099545262e-08,0.492238178705251,0.507761821294749,0.492238178705251,0.999999993885462
1.27706330130864e-08,0.492020388812037,0.507979611187963,0.492020388812037,0.999999993716588
1.31291458521247e-08,0.491796494327062,0.508203505672938,0.491796494327062,0.999999993543132
1.34977233023394e-08,0.491566324694151,0.508433675305849,0.491566324694151,0.999999993364974
1.38766479098131e-08,0.491329704639887,0.508670295360113,0.491329704639887,0.999999993181991
1.42662101526074e-08,0.491086454047291,0.508913545952709,0.491086454047291,0.999999992994057
1.46667086634397e-08,0.490836387826483,0.509163612173517,0.490836387826483,0.999999992801046
1.50784504586105e-08,0.490579315782293,0.509420684217707,0.490579315782293,0.999999992602824
1.55017511733577e-08,0.490315042478758,0.509684957521242,0.490315042478758,0.999999992399258
1.59369353038178e-08,0.490043367100506,0.509956632899494,0.490043367100506,0.999999992190211
1.63843364557798e-08,0.489764083310963,0.510235916689037,0.489764083310963,0.99999999197554
1.68442976004231e-08,0.489476979107387,0.510523020892613,0.489476979107387,0.999999991755104
1.73171713372335e-08,0.489181836672686,0.510818163327314,0.489181836672686,0.999999991528754
1.78033201643011e-08,0.488878432224005,0.511121567775995,0.488878432224005,0.999999991296341
1.83031167562061e-08,0.488566535858091,0.511433464141909,0.488566535858091,0.99999999105771
1.88169442497056e-08,0.4882459113934,0.5117540886066,0.4882459113934,0.999999990812704
1.93451965374404e-08,0.487916316208982,0.512083683791018,0.487916316208982,0.999999990561163
1.98882785698881e-08,0.487577501080126,0.512422498919874,0.487577501080126,0.999999990302923
2.04466066657912e-08,0.4872292100108,0.5127707899892,0.4872292100108,0.999999990037816
2.10206088313016e-08,0.486871180062916,0.513128819937084,0.486871180062916,0.999999989765672
2.16107250880838e-08,0.486503141182452,0.513496858817548,0.486503141182452,0.999999989486315
2.22174078106288e-08,0.486124816022485,0.513875183977515,0.486124816022485,0.999999989199567
2.28411220730383e-08,0.485735919763208,0.514264080236792,0.485735919763208,0.999999988905247
2.34823460055428e-08,0.485336159928997,0.514663840071003,0.485336159928997,0.999999988603168
2.41415711610302e-08,0.48492523620263,0.51507476379737,0.48492523620263,0.999999988293143
2.48193028918626e-08,0.484502840236781,0.515497159763219,0.484502840236781,0.999999987974977
2.55160607372719e-08,0.484068655462893,0.515931344537107,0.484068655462893,0.999999987648475
2.62323788216312e-08,0.483622356897615,0.516377643102385,0.483622356897615,0.999999987313435
2.69688062639069e-08,0.483163610946953,0.516836389053047,0.483163610946953,0.999999986969654
2.77259075986048e-08,0.482692075208347,0.517307924791653,0.482692075208347,0.999999986616924
2.85042632085343e-08,0.482207398270895,0.517792601729105,0.482207398270895,0.999999986255033
2.93044697697214e-08,0.481709219513987,0.518290780486013,0.481709219513987,0.999999985883767
3.01271407088116e-08,0.481197168904631,0.518802831095369,0.481197168904631,0.999999985502905
3.09729066733141e-08,0.480670866793793,0.519329133206207,0.480670866793793,0.999999985112226
3.18424160150466e-08,0.480129923712118,0.519870076287882,0.480129923712118,0.999999984711503
3.27363352871525e-08,0.479573940165431,0.520426059834569,0.479573940165431,0.999999984300507
3.36553497550709e-08,0.47900250643046,0.52099749356954,0.47900250643046,0.999999983879003
3.46001639218511e-08,0.478415202351279,0.521584797648721,0.478415202351279,0.999999983446756
3.55715020682138e-08,0.47781159713702,0.52218840286298,0.47781159713702,0.999999983003524
3.65701088077749e-08,0.477191249161445,0.522808750838555,0.477191249161445,0.999999982549064
3.75967496578547e-08,0.476553705765055,0.523446294234945,0.476553705765055,0.99999998208313
3.86522116263126e-08,0.475898503060455,0.524101496939545,0.475898503060455,0.99999998160547
3.97373038148561e-08,0.47522516574177,0.52477483425823,0.47522516574177,0.999999981115833
4.08528580392857e-08,0.474533206898994,0.525466793101006,0.474533206898994,0.999999980613962
4.19997294671531e-08,0.473822127838223,0.526177872161777,0.473822127838223,0.999999980099599
4.31787972733202e-08,0.473091417908813,0.526908582091187,0.473091417908813,0.999999979572482
4.43909653139217e-08,0.47234055433859,0.52765944566141,0.47234055433859,0.999999979032347
4.56371628192476e-08,0.471569002078364,0.528430997921636,0.471569002078364,0.999999978478929
4.6918345106078e-08,0.47077621365707,0.52922378634293,0.47077621365707,0.999999977911959
4.82354943100147e-08,0.469961629048994,0.530038370951006,0.469961629048994,0.999999977331169
4.95896201383721e-08,0.469124675554667,0.530875324445333,0.469124675554667,0.999999976736285
5.09817606442043e-08,0.468264767697117,0.531735232302883,0.468264767697117,0.999999976127038
5.24129830220606e-08,0.467381307135328,0.532618692864672,0.467381307135328,0.999999975503151
5.38843844260822e-08,0.466473682596873,0.533526317403127,0.466473682596873,0.999999974864353
5.5397092811064e-08,0.465541269831879,0.534458730168121,0.465541269831879,0.999999974210367
5.69522677971282e-08,0.464583431590589,0.535416568409411,0.464583431590589,0.99999997354092
5.85511015586724e-08,0.463599517627012,0.536400482372988,0.463599517627012,0.999999972855738
6.01948197382727e-08,0.462588864731268,0.537411135268732,0.462588864731268,0.999999972154547
6.18846823862438e-08,0.46155079679348,0.53844920320652,0.46155079679348,0.999999971437076
6.3621984926575e-08,0.460484624902203,0.539515375097797,0.460484624902203,0.999999970703054
6.54080591499826e-08,0.459389647480613,0.540610352519387,0.459389647480613,0.999999969952215
6.72442742348425e-08,0.458265150463858,0.541734849536142,0.458265150463858,0.999999969184293
6.91320377967813e-08,0.457110407521222,0.542889592478778,0.457110407521222,0.999999968399026
7.10727969677341e-08,0.455924680326908,0.544075319673092,0.455924680326908,0.999999967596158
7.30680395052951e-08,0.454707218883526,0.545292781116474,0.454707218883526,0.999999966775435
7.51192949332097e-08,0.453457261902546,0.546542738097454,0.453457261902546,0.99999996593661
7.72281357138864e-08,0.452174037246221,0.547825962753779,0.452174037246221,0.999999965079442
7.93961784538228e-08,0.450856762435689,0.549143237564311,0.450856762435689,0.999999964203696
8.16250851428724e-08,0.449504645230181,0.550495354769819,0.449504645230181,0.999999963309145
8.39165644283016e-08,0.448116884282464,0.551883115717536,0.448116884282464,0.999999962395571
8.62723729246145e-08,0.44669266987584,0.55330733012416,0.44669266987584,0.999999961462763
8.8694316560147e-08,0.445231184748203,0.554768815251797,0.445231184748203,0.999999960510524
9.11842519614656e-08,0.443731605008811,0.556268394991189,0.443731605008811,0.999999959538665
9.374408787663e-08,0.442193101153561,0.557806898846439,0.442193101153561,0.999999958547011
9.63757866384109e-08,0.44061483918466,0.55938516081534,0.44061483918466,0.999999957535398
9.90813656685867e-08,0.438995981840658,0.561004018159342,0.438995981840658,0.999999956503679
1.01862899024469e-07,0.437335689942817,0.562664310057183,0.437335689942817,0.999999955451719
1.04722518988844e-07,0.435633123863776,0.564366876136224,0.435633123863776,0.999999954379402
1.07662417704549e-07,0.433887445124373,0.566112554875627,0.433887445124373,0.999999953286629
1.10684848854941e-07,0.43209781812435,0.56790218187565,0.43209781812435,0.999999952173318
1.13792129391531e-07,0.430263412012405,0.569736587987595,0.430263412012405,0.99999995103941
1.16986641310131e-07,0.428383402700768,0.571616597299232,0.428383402700768,0.999999949884865
1.20270833476851e-07,0.426456975029053,0.573543024970947,0.426456975029053,0.999999948709664
1.23647223505371e-07,0.424483325081595,0.575516674918405,0.424483325081595,0.999999947513815
1.27118399686903e-07,0.422461662661885,0.577538337338115,0.422461662661885,0.999999946297349
1.30687022974335e-07,0.420391213926906,0.579608786073094,0.420391213926906,0.999999945060324
1.34355829022083e-07,0.418271224183288,0.581728775816712,0.418271224183288,0.999999943802823
1.38127630283201e-07,0.416100960846153,0.583899039153847,0.416100960846153,0.99999994252496
1.42005318165368e-07,0.413879716560288,0.586120283439712,0.413879716560288,0.999999941226879
1.45991865247398e-07,0.411606812481928,0.588393187518072,0.411606812481928,0.999999939908754
1.50090327557974e-07,0.409281601717883,0.590718398282117,0.409281601717883,0.99999993857079
1.54303846918356e-07,0.406903472917014,0.593096527082986,0.406903472917014,0.999999937213229
1.58635653350859e-07,0.404471854007194,0.595528145992806,0.404471854007194,0.999999935836343
1.63089067554933e-07,0.401986216068804,0.598013783931196,0.401986216068804,0.999999934440443
1.6766750345277e-07,0.39944607733359,0.60055392266641,0.39944607733359,0.999999933025874
1.72374470806362e-07,0.396851007295342,0.603148992704658,0.396851007295342,0.999999931593017
1.77213577908036e-07,0.394200630916297,0.605799369083703,0.394200630916297,0.999999930142296
1.82188534346517e-07,0.391494632910561,0.608505367089439,0.391494632910561,0.999999928674167
1.87303153850643e-07,0.388732762083064,0.611267237916936,0.388732762083064,0.999999927189128
1.9256135721292e-07,0.385914835699819,0.614085164300181,0.385914835699819,0.999999925687715
1.97967175295133e-07,0.383040743862371,0.616959256137629,0.383040743862371,0.999999924170506
2.03524752118358e-07,0.380110453856582,0.619889546143418,0.380110453856582,0.999999922638114
2.09238348039698e-07,0.377124014443132,0.622875985556868,0.377124014443132,0.999999921091194
2.15112343018217e-07,0.374081560054547,0.625918439945453,0.374081560054547,0.999999919530439
2.21151239972549e-07,0.370983314861152,0.629016685138848,0.370983314861152,0.99999991795658
2.27359668232772e-07,0.367829596666222,0.632170403333778,0.367829596666222,0.999999916370385
2.33742387089181e-07,0.364620820588788,0.635379179411212,0.364620820588788,0.999999914772659
2.40304289440697e-07,0.361357502491132,0.638642497508868,0.361357502491132,0.999999913164242
2.47050405545683e-07,0.358040262107122,0.641959737892878,0.358040262107122,0.999999911546008
2.53985906878073e-07,0.354669825827073,0.645330174172927,0.354669825827073,0.999999909918863
2.61116110091746e-07,0.351247029095109,0.648752970904891,0.351247029095109,0.999999908283742
2.68446481096197e-07,0.347772818375818,0.652227181624182,0.347772818375818,0.999999906641611
2.75982639246618e-07,0.34424825264863,0.65575174735137,0.34424825264863,0.999999904993459
2.83730361651621e-07,0.340674504390635,0.659325495609365,0.340674504390635,0.9999999033403
2.91695587601879e-07,0.3370528600117,0.6629471399883,0.3370528600117,0.999999901683168
2.99884423123102e-07,0.333384719709593,0.666615280290407,0.333384719709593,0.999999900023116
3.08303145656828e-07,0.329671596717443,0.670328403282557,0.329671596717443,0.99999989836121
3.16958208872612e-07,0.325915115921237,0.674084884078763,0.325915115921237,0.999999896698529
3.25856247615323e-07,0.32211701183102,0.67788298816898,0.32211701183102,0.999999895036159
3.35004082991314e-07,0.318279125896116,0.681720874103884,0.318279125896116,0.999999893375193
3.44408727597382e-07,0.31440340316171,0.68559659683829,0.31440340316171,0.999999891716724
3.54077390896527e-07,0.310491888271654,0.689508111728346,0.310491888271654,0.999999890061842
3.64017484744614e-07,0.306546720830008,0.693453279169992,0.306546720830008,0.999999888411634
3.74236629072198e-07,0.302570130141673,0.697429869858327,0.302570130141673,0.999999886767174
3.84742657725851e-07,0.29856442936019,0.70143557063981,0.29856442936019,0.999999885129528
3.9554362447347e-07,0.29453200907833,0.70546799092167,0.29453200907833,0.999999883499742
4.06647809178186e-07,0.290475330404258,0.709524669595742,0.290475330404258,0.999999881878843
4.18063724145576e-07,0.286396917572697,0.713603082427303,0.286396917572697,0.999999880267838
4.2980012064908e-07,0.282299350146484,0.717700649853516,0.282299350146484,0.999999878667705
4.41865995638594e-07,0.278185254869094,0.721814745130906,0.278185254869094,0.999999877079395
4.54270598637404e-07,0.274057297232968,0.725942702767032,0.274057297232968,0.999999875503828
4.67023438832733e-07,0.26991817283178,0.73008182716822,0.26991817283178,0.999999873941887
4.80134292365345e-07,0.265770598566965,0.734229401433035,0.265770598566965,0.999999872394422
4.93613209823792e-07,0.261617303779999,0.738382696220001,0.261617303779999,0.999999870862243
5.07470523949047e-07,0.257461021381913,0.742538978618087,0.257461021381913,0.999999869346121
5.21716857555435e-07,0.253304479050521,0.746695520949479,0.253304479050521,0.999999867846783
5.36363131673925e-07,0.249150390563706,0.750849609436294,0.249150390563706,0.999999866364916
5.5142057392403e-07,0.245001447334103,0.754998552665897,0.245001447334103,0.999999864901161
5.66900727120743e-07,0.240860310206562,0.759139689793438,0.240860310206562,0.999999863456115
5.82815458123084e-07,0.236729601575112,0.763270398424888,0.236729601575112,0.999999862030329
5.99176966931061e-07,0.232611897870778,0.767388102129222,0.232611897870778,0.999999860624309
6.15997796038017e-07,0.228509722465767,0.771490277534233,0.228509722465767,0.999999859238515
6.33290840045511e-07,0.224425539033311,0.775574460966689,0.224425539033311,0.999999857873362
6.51069355548147e-07,0.220361745395947,0.779638254604053,0.220361745395947,0.99999985652922
6.69346971295867e-07,0.216320667888455,0.783679332111545,0.216320667888455,0.999999855206416
6.88137698641567e-07,0.212304556255056,0.787695443744944,0.212304556255056,0.999999853905231
7.07455942281988e-07,0.208315579094063,0.791684420905937,0.208315579094063,0.999999852625906
7.27316511300145e-07,0.20435581985691,0.79564418014309,0.20435581985691,0.999999851368638
7.47734630517758e-07,0.200427273402644,0.799572726597356,0.200427273402644,0.999999850133587
7.68725952166374e-07,0.196531843103403,0.803468156896597,0.196531843103403,0.999999848920872
7.90306567886135e-07,0.192671338491442,0.807328661508558,0.192671338491442,0.999999847730576
8.12493021061405e-07,0.188847473433659,0.811152526566341,0.188847473433659,0.999999846562746
8.35302319502679e-07,0.185061864815631,0.814938135184369,0.185061864815631,0.999999845417395
8.58751948484518e-07,0.181316031713701,0.818683968286299,0.181316031713701,0.999999844294504
8.82859884149515e-07,0.177611395030737,0.822388604969263,0.177611395030737,0.999999843194024
9.07644607288536e-07,0.173949277568893,0.826050722431107,0.173949277568893,0.999999842115876
9.33125117507824e-07,0.170330904510803,0.829669095489197,0.170330904510803,0.999999841059955
9.59320947793823e-07,0.166757404279379,0.833242595720621,0.166757404279379,0.999999840026129
9.86252179486878e-07,0.163229809745488,0.836770190254512,0.163229809745488,0.999999839014244
1.01393945767529e-06,0.159749059752391,0.840250940247609,0.159749059752391,0.999999838024125
1.04240400702156e-06,0.15631600092575,0.84368399907425,0.15631600092575,0.999999837055574
1.07166764803286e-06,0.152931389738375,0.847068610261625,0.152931389738375,0.999999836108377
1.10175281378839e-06,0.149595894799452,0.850404105200548,0.149595894799452,0.999999835182302
1.13268256713615e-06,0.146310099338893,0.853689900661107,0.146310099338893,0.999999834277101
1.16448061837269e-06,0.143074503858543,0.856925496141457,0.143074503858543,0.999999833392513
1.19717134341897e-06,0.139889528923231,0.860110471076769,0.139889528923231,0.999999832528265
1.23077980250667e-06,0.136755518066086,0.863244481933914,0.136755518066086,0.99999983168407
1.26533175938894e-06,0.133672740784038,0.866327259215962,0.133672740784038,0.999999830859636
1.30085370109057e-06,0.130641395600998,0.869358604399002,0.130641395600998,0.999999830054657
1.3373728582125e-06,0.127661613177882,0.872338386822118,0.127661613177882,0.999999829268823
1.37491722580642e-06,0.124733459450242,0.875266540549758,0.124733459450242,0.999999828501818
1.4135155848354e-06,0.121856938775931,0.878143061224069,0.121856938775931,0.999999827753318
1.4531975242369e-06,0.11903199707687,0.88096800292313,0.11903199707687,0.999999827022997
1.49399346360526e-06,0.116258524960519,0.883741475039481,0.116258524960519,0.999999826310524
1.5359346765109e-06,0.113536360808229,0.886463639191771,0.113536360808229,0.999999825615566
1.57905331447418e-06,0.110865293819085,0.889134706180915,0.110865293819085,0.99999982493779
1.62338243161228e-06,0.108245066999264,0.891754933000736,0.108245066999264,0.99999982427686
1.66895600997803e-06,0.10567538008824,0.89432461991176,0.10567538008824,0.999999823632439
1.71580898561001e-06,0.103155892414418,0.896844107585582,0.103155892414418,0.999999823004193
1.76397727531405e-06,0.100686225673916,0.899313774326084,0.100686225673916,0.999999822391786
1.8134978041965e-06,0.0982659666273132,0.901734033372687,0.0982659666273132,0.999999821794885
1.86440853397049e-06,0.0958946697101325,0.904105330289868,0.0958946697101325,0.999999821213159
1.91674849205681e-06,0.0935718595537716,0.906428140446228,0.0935718595537716,0.999999820646279
1.9705578015018e-06,0.0912970334143896,0.90870296658561,0.0912970334143896,0.999999820093919
2.02587771173502e-06,0.0890696635080237,0.910930336491976,0.0890696635080237,0.999999819555754
2.08275063019052e-06,0.0868891992508697,0.91311080074913,0.0868891992508697,0.999999819031466
2.14122015481573e-06,0.0847550694042778,0.915244930595722,0.0847550694042778,0.999999818520737
2.20133110749303e-06,0.0826666841245339,0.917333315875466,0.0826666841245339,0.999999818023257
2.26312956839953e-06,0.0806234369179865,0.919376563082014,0.0806234369179865,0.999999817538716
2.32666291133146e-06,0.0786247065024802,0.92137529349752,0.0786247065024802,0.999999817066812
2.39197984002024e-06,0.0766698585764277,0.923330141423572,0.0766698585764277,0.999999816607244
2.45913042546804e-06,0.0747582474971548,0.925241752502845,0.0747582474971548,0.999999816159719
2.5281661443315e-06,0.0728892178704222,0.927110782129578,0.0728892178704222,0.999999815723947
2.59913991838293e-06,0.0710621060532486,0.928937893946751,0.0710621060532486,0.999999815299643
2.67210615507944e-06,0.0692762415723388,0.930723758427661,0.0692762415723388,0.999999814886528
2.74712078927081e-06,0.0675309484605787,0.932469051539421,0.0675309484605787,0.999999814484328
2.82424132607844e-06,0.0658255465141651,0.934174453485835,0.0658255465141651,0.999999814092771
2.90352688497781e-06,0.0641593524730362,0.935840647526964,0.0641593524730362,0.999999813711595
2.98503824511873e-06,0.0625316811273284,0.937468318872672,0.0625316811273284,0.99999981334054
3.06883789191764e-06,0.0609418463526269,0.939058153647373,0.0609418463526269,0.999999812979353
3.15499006495809e-06,0.0593891620767981,0.940610837923202,0.0593891620767981,0.999999812627784
3.24356080723581e-06,0.0578729431812023,0.942127056818798,0.0578729431812023,0.99999981228559
3.33461801578637e-06,0.0563925063390623,0.943607493660938,0.0563925063390623,0.999999811952532
3.42823149373397e-06,0.0549471707937542,0.945052829206246,0.0549471707937542,0.999999811628379
3.52447300380159e-06,0.0535362590797357,0.946463740920264,0.0535362590797357,0.9999998113129
3.62341632332315e-06,0.0521590976887968,0.947840902311203,0.0521590976887968,0.999999811005874
3.72513730080021e-06,0.050815017684252,0.949184982315748,0.050815017684252,0.999999810707082
3.82971391404628e-06,0.0495033552656404,0.95049664473436,0.0495033552656404,0.999999810416312
3.93722632996347e-06,0.0482234522864323,0.951776547713568,0.0482234522864323,0.999999810133354
4.04775696599732e-06,0.0469746567271691,0.953025343272831,0.0469746567271691,0.999999809858006
4.16139055331671e-06,0.0457563231263918,0.954243676873608,0.0457563231263918,0.999999809590069
4.27821420176762e-06,0.0445678129716353,0.955432187028365,0.0445678129716353,0.99999980932935
4.39831746665023e-06,0.0434084950526878,0.956591504947312,0.0434084950526878,0.999999809075658
4.5217924173707e-06,0.0422777457792362,0.957722254220764,0.0422777457792362,0.99999980882881
4.64873370802026e-06,0.0411749494649351,0.958825050535065,0.0411749494649351,0.999999808588624
4.7792386499356e-06,0.0400994985798617,0.959900501420138,0.0400994985798617,0.999999808354927
4.91340728629636e-06,0.0390507939732334,0.960949206026767,0.0390507939732334,0.999999808127544
5.05134246881677e-06,0.0380282450681901,0.96197175493181,0.0380282450681901,0.999999807906311
5.19314993659021e-06,0.0370312700303627,0.962968729969637,0.0370312700303627,0.999999807691062
5.33893839714736e-06,0.0360592959118723,0.963940704088128,0.0360592959118723,0.999999807481641
5.48881960978968e-06,0.035111758772333,0.964888241227667,0.035111758772333,0.99999980727789
5.64290847126254e-06,0.0341881037783506,0.965811896221649,0.0341881037783506,0.99999980707966
5.80132310383338e-06,0.0332877852829458,0.966712214717054,0.0332877852829458,0.999999806886802
5.96418494584246e-06,0.0324102668862548,0.967589733113745,0.0324102668862548,0.999999806699174
6.13161884479577e-06,0.0315550214787967,0.968444978521203,0.0315550214787967,0.999999806516636
6.30375315307127e-06,0.0307215312685287,0.969278468731471,0.0307215312685287,0.99999980633905
6.48071982631197e-06,0.02990928779285,0.97009071220715,0.02990928779285,0.999999806166286
6.66265452458115e-06,0.0291177919166512,0.970882208083349,0.0291177919166512,0.999999805998212
6.84969671635745e-06,0.0283465538174524,0.971653446182548,0.0283465538174524,0.999999805834703
7.0419897854493e-06,0.0275950929586096,0.97240490704139,0.0275950929586096,0.999999805675637
7.23968114091088e-06,0.0268629380515231,0.973137061948477,0.0268629380515231,0.999999805520894
7.44292233004376e-06,0.0261496270077238,0.973850372992276,0.0261496270077238,0.999999805370357
