5.56533077842764e-09,0.499134937983571,0.250865810218739,0.499998503595379,0.249135686185882,0.999999999654568
5.72156755506324e-09,0.499110781822076,0.250890008753274,0.4999984188493,0.249111572397426,0.999999999644939
5.88219040169997e-09,0.499085954829918,0.2509148805113,0.499998329317565,0.249086790171135,0.999999999635044
6.04732244946265e-09,0.499060438586715,0.250940444047737,0.499998234731096,0.249061321221167,0.999999999624875
6.21709028616383e-09,0.499034214178063,0.250966718419045,0.499998134805784,0.249035146775171,0.999999999614426
6.39162405334401e-09,0.499007262182945,0.250993723196224,0.499998029241662,0.249008247562114,0.999999999603687
6.57105754603627e-09,0.498979562660867,0.25102147847812,0.499997917722026,0.248980603799854,0.999999999592652
6.75552831533164e-09,0.498951095138702,0.251050004905043,0.499997799912512,0.248952195182446,0.999999999581311
6.94517777382369e-09,0.498921838597243,0.251079323672696,0.499997675460121,0.248923000867182,0.999999999569658
7.14015130401339e-09,0.498891771457465,0.251109456546437,0.499997543992197,0.248892999461367,0.999999999557684
7.3405983697572e-09,0.498860871566482,0.25114042587585,0.499997405115337,0.248862169008813,0.999999999545379
7.5466726308439e-09,0.498829116183205,0.251172254609665,0.499997258414259,0.248830486976076,0.999999999532736
7.75853206078784e-09,0.498796481963697,0.251204966311007,0.499997103450593,0.2487979302384,0.999999999519744
7.97633906792928e-09,0.498762944946207,0.251238585172984,0.499996939761619,0.248764475065397,0.999999999506394
8.20026061993413e-09,0.498728480535905,0.251273136034632,0.499996766858927,0.248730097106441,0.999999999492677
8.43046837178897e-09,0.498693063489292,0.2513086443972,0.499996584227016,0.248694771375784,0.999999999478583
8.66713879738922e-09,0.498656667898291,0.251345136440805,0.499996391321807,0.248658472237387,0.999999999464102
8.9104533248215e-09,0.498619267174022,0.251382639041435,0.499996187569086,0.248621173389479,0.999999999449223
9.16059847544369e-09,0.498580834030246,0.251421179788327,0.499995972362855,0.248582847848818,0.999999999433935
9.41776600686954e-09,0.498541340466484,0.251460787001716,0.499995745063601,0.248543467934683,0.999999999418228
9.6821530599671e-09,0.498500757750813,0.251501489750949,0.499995504996474,0.248503005252577,0.999999999402091
9.95396230998424e-09,0.498459056402327,0.251543317872992,0.499995251449361,0.248461430677647,0.999999999385511
1.02334021219164e-08,0.498416206173263,0.251586301991303,0.499994983670868,0.248418714337829,0.999999999368478
1.05206867102362e-08,0.498372176030805,0.251630473535103,0.499994700868184,0.248374825596713,0.999999999350978
1.08160363031071e-08,0.498326934138544,0.251675864759035,0.499994402204842,0.248329733036123,0.999999999333001
1.1119677311207e-08,0.498280447837616,0.251722508763205,0.499994086798357,0.248283404438437,0.999999999314531
1.14318425012915e-08,0.498232683627496,0.251770439513632,0.499993753717744,0.248235806768624,0.999999999295558
1.17527711746295e-08,0.498183607146471,0.25181969186308,0.499993401980897,0.248186906156023,0.999999999276068
1.20827093504478e-08,0.498133183151773,0.251870301572306,0.499993030551842,0.248136667875852,0.999999999256046
1.24219099545262e-08,0.498081375499389,0.251922305331689,0.499992638337843,0.248085056330468,0.999999999235479
1.27706330130864e-08,0.498028147123544,0.25197574078328,0.499992224186352,0.248032035030368,0.999999999214352
1.31291458521247e-08,0.497973460015858,0.252030646543238,0.499991786881807,0.247977566574955,0.999999999192651
1.34977233023394e-08,0.497917275204188,0.252087062224679,0.499991325142266,0.247921612633055,0.999999999170361
1.38766479098131e-08,0.497859552731147,0.252145028460924,0.499990837615858,0.247864133923218,0.999999999147466
1.42662101526074e-08,0.497800251632324,0.252204586929145,0.499990322877062,0.247805090193793,0.99999999912395
1.46667086634397e-08,0.497739329914191,0.252265780374415,0.49998977942279,0.247744440202796,0.999999999099797
1.50784504586105e-08,0.497676744531712,0.252328652634153,0.499989205668269,0.247682141697577,0.999999999074991
1.55017511733577e-08,0.497612451365673,0.252393248662968,0.499988599942718,0.247618151394314,0.999999999049514
1.59369353038178e-08,0.497546405199717,0.252459614557884,0.499987960484798,0.247552424957318,0.999999999023349
1.63843364557798e-08,0.497478559697118,0.252527797583962,0.499987285437841,0.247484916978198,0.999999998996479
1.68442976004231e-08,0.497408867377288,0.252597846200298,0.499986572844827,0.247415580954874,0.999999998968885
1.73171713372335e-08,0.497337279592038,0.2526698100864,0.499985820643124,0.247344369270476,0.999999998940549
1.78033201643011e-08,0.497263746501602,0.252743740168924,0.499985026658949,0.247271233172127,0.999999998911451
1.83031167562061e-08,0.497188217050435,0.252819688648783,0.499984188601564,0.247196122749653,0.999999998881571
1.88169442497056e-08,0.497110638942812,0.2528977090286,0.499983304057176,0.247118986914224,0.999999998850891
1.93451965374404e-08,0.497030958618229,0.252977856140499,0.499982370482544,0.247039773376957,0.999999998819389
1.98882785698881e-08,0.496949121226635,0.253060186174232,0.499981385198265,0.246958428627503,0.999999998787044
2.04466066657912e-08,0.496865070603516,0.253144756705619,0.499980345381729,0.246874897912651,0.999999998753836
2.10206088313016e-08,0.496778749244837,0.253231626725292,0.499979248059742,0.246789125214966,0.999999998719743
2.16107250880838e-08,0.496690098281885,0.253320856667729,0.499978090100772,0.246701053231499,0.999999998684741
2.22174078106288e-08,0.496599057456026,0.253412508440552,0.499976868206844,0.246610623352604,0.999999998648808
2.28411220730383e-08,0.4965055650934,0.25350664545409,0.49997557890502,0.24651777564089,0.999999998611922
2.34823460055428e-08,0.496409558079591,0.253603332651161,0.499974218538495,0.246422448810343,0.999999998574058
2.41415711610302e-08,0.496310971834294,0.253702636537079,0.499972783257255,0.246324580205666,0.999999998535191
2.48193028918626e-08,0.496209740286013,0.25380462520984,0.499971269008294,0.246224105781866,0.999999998495297
2.55160607372719e-08,0.496105795846832,0.253909368390476,0.499969671525383,0.246120960084141,0.999999998454351
2.62323788216312e-08,0.495999069387279,0.254016937453549,0.499967986318344,0.246015076228107,0.999999998412327
2.69688062639069e-08,0.495889490211334,0.254127405457745,0.499966208661841,0.245906385880414,0.999999998369198
2.77259075986048e-08,0.495776986031625,0.254240847176552,0.499964333583646,0.245794819239802,0.999999998324937
2.85042632085343e-08,0.495661482944833,0.254357339128983,0.499962355852368,0.245680305018648,0.999999998279516
2.93044697697214e-08,0.495542905407384,0.254476959610302,0.499960269964628,0.24556277042507,0.999999998232909
3.01271407088116e-08,0.495421176211447,0.254599788722728,0.499958070131649,0.245442141145623,0.999999998185085
3.09729066733141e-08,0.495296216461305,0.254725908406071,0.499955750265248,0.245318341328681,0.999999998136017
3.18424160150466e-08,0.495167945550145,0.25485540246825,0.499953303963208,0.245191293568541,0.999999998085673
3.27363352871525e-08,0.495036281137333,0.254988356615668,0.499950724493999,0.245060918890333,0.999999998034024
3.36553497550709e-08,0.494901139126212,0.255124858483372,0.499948004780832,0.244927136735796,0.999999997981039
3.46001639218511e-08,0.494762433642516,0.255264997664971,0.499945137385027,0.244789864950002,0.999999997926686
3.55715020682138e-08,0.494620077013432,0.25540886574224,0.499942114488656,0.244649019769104,0.999999997870934
3.65701088077749e-08,0.494473979747403,0.255556556314367,0.49993892787646,0.244504515809173,0.999999997813749
3.75967496578547e-08,0.494324050514726,0.255708165026779,0.499935568916991,0.24435626605623,0.999999997755099
3.86522116263126e-08,0.49417019612903,0.25586378959948,0.499932028542981,0.244204181857539,0.999999997694949
3.97373038148561e-08,0.494012321529706,0.256023529854853,0.499928297230883,0.244048172914264,0.999999997633266
4.08528580392857e-08,0.493850329765368,0.256187487744833,0.499924364979598,0.243888147275569,0.999999997570014
4.19997294671531e-08,0.493684121978433,0.256355767377403,0.499920221288326,0.24372401133427,0.999999997505157
4.31787972733202e-08,0.493513597390902,0.256528475042325,0.499915855133546,0.243555669824129,0.999999997438661
4.43909653139217e-08,0.493338653291432,0.256705719236028,0.49991125494508,0.243383025818892,0.999999997370488
4.56371628192476e-08,0.493159185023801,0.256887610685579,0.499906408581241,0.243205980733181,0.999999997300601
4.6918345106078e-08,0.492975085976847,0.257074262371646,0.499901303303014,0.24302443432534,0.999999997228961
4.82354943100147e-08,0.492786247575993,0.257265789550369,0.499895925747274,0.242838284702356,0.999999997155532
4.95896201383721e-08,0.492592559276458,0.25746230977404,0.499890261899004,0.242647428326956,0.999999997080274
5.09817606442043e-08,0.49239390855825,0.257663942910503,0.499884297062494,0.242451760027003,0.999999997003147
5.24129830220606e-08,0.492190180923068,0.257870811161178,0.499878015831508,0.242251173007314,0.999999996924111
5.38843844260822e-08,0.491981259893208,0.258083039077594,0.499871402058397,0.242045558864009,0.999999996843127
5.5397092811064e-08,0.491767027012592,0.258300753576342,0.499864438822133,0.241834807601525,0.999999996760152
5.69522677971282e-08,0.491547361850044,0.258524083952322,0.499857108395267,0.241618807652411,0.999999996675147
5.85511015586724e-08,0.491322142004925,0.25875316189019,0.49984939220977,0.24139744590004,0.999999996588068
6.01948197382727e-08,0.491091243115245,0.258988121473866,0.499841270821778,0.241170607704356,0.999999996498873
6.18846823862438e-08,0.490854538868394,0.259229099194007,0.499832723875198,0.240938176930795,0.99999999640752
6.3621984926575e-08,0.490611901014595,0.259476233953312,0.499823730064187,0.240700035982501,0.999999996313964
6.54080591499826e-08,0.490363199383221,0.259729667069528,0.499814267094501,0.240456065835971,0.999999996218163
6.72442742348425e-08,0.490108301902107,0.259989542276047,0.499804311643692,0.240206146080261,0.999999996120073
6.91320377967813e-08,0.489847074619973,0.260256005719939,0.499793839320177,0.239950154959885,0.999999996019649
7.10727969677341e-08,0.489579381732102,0.260529205957316,0.499782824621163,0.239687969421521,0.999999995916845
7.30680395052951e-08,0.489305085609404,0.260809293945869,0.499771240889454,0.239419465164677,0.999999995811617
7.51192949332097e-08,0.489024046830984,0.261096423034452,0.499759060269127,0.239144516696421,0.99999999570392
7.72281357138864e-08,0.488736124220365,0.261390748949573,0.499746253660124,0.238862997390303,0.999999995593708
7.93961784538228e-08,0.488441174885475,0.26169242977865,0.49973279067175,0.2385747795496,0.999999995480934
8.16250851428724e-08,0.488139054262546,0.262001625949897,0.499718639575114,0.238279734474989,0.999999995365554
8.39165644283016e-08,0.487829616164039,0.262318500208685,0.499703767254552,0.237977732536763,0.99999999524752
8.62723729246145e-08,0.487512712830723,0.262643217590255,0.499688139158044,0.237668643251701,0.999999995126786
8.8694316560147e-08,0.487188194988032,0.262975945388621,0.499671719246692,0.237352335364686,0.999999995003305
9.11842519614656e-08,0.486855911906815,0.263316853121546,0.499654469943278,0.237028676935176,0.999999994877032
9.374408787663e-08,0.486515711468592,0.263666112491418,0.49963635207998,0.236697535428602,0.99999999474792
9.63757866384109e-08,0.48616744023543,0.264023897341927,0.499617324845285,0.236358777812787,0.999999994615921
9.90813656685867e-08,0.485810943524534,0.264390383610376,0.499597345730181,0.236012270659443,0.99999999448099
1.01862899024469e-07,0.485446065487655,0.264765749275502,0.499576370473686,0.235657880250812,0.999999994343081
1.04722518988844e-07,0.485072649195405,0.265150174300691,0.499554353007808,0.235295472691501,0.999999994202147
1.07662417704549e-07,0.484690536726556,0.265543840572435,0.499531245402019,0.234924914025546,0.999999994058142
1.10684848854941e-07,0.484299569262394,0.265946931833939,0.499506997807333,0.234546070358728,0.99999999391102
1.13792129391531e-07,0.483899587186208,0.266359633613741,0.499481558400103,0.234158807986156,0.999999993760738
1.16986641310131e-07,0.483490430187936,0.266782133149242,0.499454873325646,0.233762993525113,0.999999993607249
1.20270833476851e-07,0.483071937374039,0.267214619305055,0.499426886641812,0.233358494053134,0.999999993450509
1.23647223505371e-07,0.482643947382619,0.267657282486063,0.499397540262635,0.232945177251302,0.999999993290474
1.27118399686903e-07,0.482206298503788,0.268110314545112,0.499366773902201,0.232522911552687,0.999999993127102
1.30687022974335e-07,0.481758828805307,0.268573908685252,0.499334525018881,0.232091566295867,0.999999992960348
1.34355829022083e-07,0.481301376263479,0.269048259356479,0.499300728760084,0.231651011883437,0.999999992790172
1.38127630283201e-07,0.480833778899247,0.269533562146903,0.499265317907701,0.231201119945396,0.999999992616532
1.42005318165368e-07,0.480355874919484,0.270030013668312,0.499228222824408,0.23074176350728,0.999999992439387
1.45991865247398e-07,0.479867502863388,0.270537811436101,0.499189371401022,0.230272817162877,0.999999992258698
1.50090327557974e-07,0.47936850175391,0.27105715374355,0.499148689005081,0.229794157251369,0.999999992074427
1.54303846918356e-07,0.478858711254116,0.271588239530445,0.499106098430879,0.229305662038677,0.999999991886536
1.58635653350859e-07,0.478337971828367,0.272131268246068,0.499061519851131,0.228807211902802,0.999999991694989
1.63089067554933e-07,0.477806124908166,0.272686439706577,0.499014870770513,0.22829868952291,0.99999999149975
1.6766750345277e-07,0.47726301306253,0.273253953946829,0.498966065981282,0.227779980071889,0.999999991300786
1.72374470806362e-07,0.476708480172686,0.273834011066708,0.498915017521214,0.227250971412079,0.999999991098064
1.77213577908036e-07,0.476142371610906,0.274426811072049,0.498861634634089,0.226711554293862,0.999999990891554
1.82188534346517e-07,0.47556453442325,0.275032553710259,0.498805823732983,0.226161622556758,0.999999990681224
1.87303153850643e-07,0.474974817515955,0.275651438300753,0.498747488366584,0.225601073332663,0.999999990467048
1.9256135721292e-07,0.474373071845231,0.276283663560361,0.498686529188816,0.225029807250823,0.999999990248998
1.97967175295133e-07,0.473759150610144,0.276929427423858,0.498622843931995,0.224447728644147,0.999999990027051
2.03524752118358e-07,0.473132909448287,0.277588926859815,0.498556327383796,0.223854745756389,0.999999989801182
2.09238348039698e-07,0.472494206633894,0.278262357681968,0.498486871368274,0.223250770949757,0.999999989571371
2.15112343018217e-07,0.471842903278052,0.278949914356349,0.498414364731197,0.222635720912454,0.999999989337599
2.21151239972549e-07,0.471178863530612,0.279651789804411,0.498338693329954,0.222009516865635,0.999999989099848
2.27359668232772e-07,0.470501954783418,0.280368175202438,0.498259740028288,0.221372084769274,0.999999988858103
2.33742387089181e-07,0.469812047874425,0.281099259777528,0.498177384696093,0.220723355526378,0.999999988612351
2.40304289440697e-07,0.469109017292263,0.281845230600467,0.498091504214539,0.220063265184994,0.999999988362582
2.47050405545683e-07,0.468392741380806,0.282606272375824,0.49800197248674,0.219391755137436,0.999999988108787
2.53985906878073e-07,0.467663102543249,0.283382567229647,0.497908660454209,0.218708772316144,0.999999987850958
2.61116110091746e-07,0.46691998744523,0.284174294495109,0.497811436119321,0.21801426938557,0.999999987589093
2.68446481096197e-07,0.46616328721648,0.284981630496535,0.497710164573971,0.217308204929495,0.999999987323191
2.75982639246618e-07,0.465392897650482,0.285804748332191,0.497604708034653,0.216590543633155,0.99999998705325
2.83730361651621e-07,0.464608719401635,0.286643817656307,0.497494925884117,0.215861256459576,0.999999986779277
2.91695587601879e-07,0.463810658179365,0.287499004460748,0.497380674719774,0.215120320819478,0.999999986501276
2.99884423123102e-07,0.462998624938667,0.28837047085683,0.497261808409006,0.214367720734164,0.999999986219255
3.08303145656828e-07,0.46217253606652,0.289258374857729,0.497138178151503,0.213603446990768,0.999999985933227
3.16958208872612e-07,0.46133231356363,0.290162870162006,0.497009632548728,0.212827497289265,0.999999985643206
3.25856247615323e-07,0.460477885220974,0.291084105938721,0.496876017680611,0.212039876380668,0.999999985349207
3.35004082991314e-07,0.459609184790583,0.292022226614655,0.496737177189524,0.211240596195822,0.99999998505125
3.44408727597382e-07,0.458726152150042,0.292977371664168,0.496592952371581,0.210429675964252,0.999999984749358
3.54077390896527e-07,0.457828733460173,0.29394967540219,0.496443182275274,0.209607142322536,0.999999984443555
3.64017484744614e-07,0.456916881315395,0.294939266780888,0.496287703807436,0.208773029411677,0.999999984133869
3.74236629072198e-07,0.455990554886245,0.295946269190515,0.496126351846482,0.207927378963004,0.99999998382033
3.84742657725851e-07,0.455049720053587,0.296970800264979,0.495958959362869,0.207070240372152,0.999999983502972
3.9554362447347e-07,0.454094349534032,0.298012971692631,0.495785357546675,0.206201670760694,0.99999998318183
4.06647809178186e-07,0.453124422996125,0.299072889032794,0.495605375942163,0.205321735025044,0.999999982856942
4.18063724145576e-07,0.452139927166884,0.300150651538526,0.495418842589181,0.204430505872293,0.999999982528351
4.2980012064908e-07,0.451140855928278,0.301246351986112,0.49522558417122,0.203528063842668,0.9999999821961
4.41865995638594e-07,0.4501272104033,0.302360076511755,0.49502542616989,0.202614497318354,0.999999981860237
4.54270598637404e-07,0.449098999031271,0.303491904455929,0.4948181930256,0.201689902518471,0.99999998152081
4.67023438832733e-07,0.448056237632095,0.304641908215833,0.494603708304144,0.200754383480023,0.999999981177871
4.80134292365345e-07,0.446998949459179,0.305810153106367,0.49438179486891,0.199808052024724,0.999999980831475
4.93613209823792e-07,0.445927165240785,0.306996697230031,0.494152275058368,0.198851027711601,0.999999980481679
5.07470523949047e-07,0.444840923209633,0.308201591356119,0.493914970868495,0.197883437775386,0.999999980128543
5.21716857555435e-07,0.443740269120577,0.309424878809547,0.493669704139752,0.196905417050701,0.999999979772128
5.36363131673925e-07,0.442625256256247,0.31066659536965,0.493416296748206,0.195917107882144,0.999999979412499
5.5142057392403e-07,0.441495945420587,0.311926769179225,0.493154570800378,0.194918660020398,0.999999979049721
5.66900727120743e-07,0.440352404920238,0.313205420664077,0.49288434883137,0.193910230504553,0.999999978683865
5.82815458123084e-07,0.439194710533788,0.314502562463309,0.492605454005806,0.192891983530886,0.999999978315
5.99176966931061e-07,0.438022945468927,0.315818199370521,0.492317710321103,0.191864090308376,0.9999999779432
6.15997796038017e-07,0.436837200307599,0.317152328286107,0.492020942812587,0.190826728901306,0.999999977568539
6.33290840045511e-07,0.435637572939291,0.31850493818074,0.491714977759939,0.189780084059321,0.999999977191093
6.51069355548147e-07,0.434424168482612,0.319876010070159,0.491399642894457,0.188724347035383,0.999999976810942
6.69346971295867e-07,0.433197099195399,0.321265517001294,0.491074767606615,0.187659715392091,0.999999976428164
6.88137698641567e-07,0.431956484373572,0.322673424049735,0.490740183153386,0.186586392796879,0.999999976042843
7.07455942281988e-07,0.430702450239049,0.324099688328551,0.490395722864799,0.185504588806649,0.99999997565506
7.27316511300145e-07,0.429435129817029,0.325544259008366,0.49004122234921,0.184414518642424,0.9999999752649
7.47734630517758e-07,0.428154662803002,0.327007077348629,0.489676519696739,0.183316402954633,0.99999997487245
7.68725952166374e-07,0.42686119541988,0.328488076739929,0.489301455680381,0.18221046757969,0.999999974477795
7.90306567886135e-07,0.425554880265664,0.329987182757212,0.488915873954249,0.181096943288539,0.999999974081025
8.12493021061405e-07,0.424235876152081,0.331504313223689,0.488519621248459,0.179976065527852,0.999999973682226
8.35302319502679e-07,0.422904347934691,0.333039378285222,0.488112547560175,0.178848074154603,0.999999973281491
8.58751948484518e-07,0.421560466334917,0.334592280494927,0.487694506340311,0.177713213164762,0.999999972878908
8.82859884149515e-07,0.420204407754551,0.336162914907719,0.487265354675461,0.17657173041682,0.999999972474569
9.07644607288536e-07,0.418836354083232,0.33775116918447,0.486824953464597,0.175423877350933,0.999999972068565
9.33125117507824e-07,0.41745649249947,0.339356923705472,0.486373167590116,0.174269908704412,0.999999971660989
9.59320947793823e-07,0.416065015265751,0.340980051692823,0.485909866082852,0.173110082224325,0.999999971251933
9.86252179486878e-07,0.414662119518302,0.342620419341366,0.485434922280664,0.17194465837797,0.999999970841488
1.01393945767529e-06,0.413248007052084,0.344277885957787,0.484948213980257,0.170773900061956,0.999999970429748
1.04240400702156e-06,0.411822884101591,0.34595230410745,0.484449623581919,0.169598072310632,0.999999970016806
1.07166764803286e-06,0.410386961118026,0.347643519768539,0.48393903822687,0.168417442004591,0.999999969602753
1.10175281378839e-06,0.408940452543444,0.349351372493072,0.483416349926968,0.167232277579961,0.999999969187682
1.13268256713615e-06,0.407483576582423,0.351075695574315,0.482881455686524,0.166042848739161,0.999999968771684
1.16448061837269e-06,0.406016554971826,0.352816316220162,0.482334257616023,0.164849426163815,0.999999968354851
1.19717134341897e-06,0.404539612749227,0.354573055731985,0.481774663037576,0.163652281230439,0.999999967937274
1.23077980250667e-06,0.403052978020528,0.356345729688497,0.481202584581949,0.162451685729554,0.999999967519044
1.26533175938894e-06,0.401556881727324,0.358134148134151,0.480617940277051,0.161247911588798,0.99999996710025
1.30085370109057e-06,0.400051557414506,0.359938115771594,0.480020653627799,0.160041230600607,0.99999996668098
1.3373728582125e-06,0.398537240998641,0.361757432157715,0.47941065368729,0.158831914154996,0.999999966261323
1.37491722580642e-06,0.397014170537578,0.363591891902794,0.478787875119254,0.157620232977951,0.999999965841367
1.4135155848354e-06,0.395482586001783,0.365441284872321,0.478152258251791,0.156406456875888,0.999999965421197
1.4531975242369e-06,0.393942729047811,0.36730539639099,0.477503749122398,0.155190854486612,0.999999965000898
1.49399346360526e-06,0.392394842794375,0.369184007448446,0.476842299514357,0.153973693037197,0.999999964580555
1.5359346765109e-06,0.390839171601395,0.371076894906334,0.476167866984543,0.152755238109124,0.99999996416025
1.57905331447418e-06,0.389275960852402,0.372983831706216,0.475480414882764,0.15153575341102,0.999999963740065
1.62338243161228e-06,0.387705456740674,0.374904587077955,0.474779912362742,0.150315500559303,0.99999996332008
1.66895600997803e-06,0.386127906059412,0.376838926748141,0.474066334384893,0.149094738866965,0.999999962900374
1.71580898561001e-06,0.384543555996277,0.378786613148193,0.473339661711059,0.147873725140748,0.999999962481025
1.76397727531405e-06,0.382952653932571,0.380747405621741,0.472599880891376,0.146652713486883,0.999999962062108
1.8134978041965e-06,0.381355447247307,0.382721060630947,0.471846984243491,0.145431955125562,0.999999961643699
1.86440853397049e-06,0.379752183126424,0.384707331961413,0.471080969824326,0.144211698214261,0.99999996122587
1.91674849205681e-06,0.37814310837733,0.386705970925354,0.470301841394631,0.142992187680015,0.999999960808693
